EIDID,seqv1.year,seqv1,lat,lon,Country,Decade,Year,zoo,vect,wild,dom,drm,tot,EID.1940,EID.1950,EID.1960,EID.1970,EID.1980,EID.1990,EID.2000
416,1980.17010,17010,37.5,-90.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17011,17011,37.5,-89.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17012,17012,37.5,-88.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17013,17013,37.5,-87.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17014,17014,37.5,-86.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17015,17015,37.5,-85.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17016,17016,37.5,-84.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17017,17017,37.5,-83.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17018,17018,37.5,-82.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17019,17019,37.5,-81.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17020,17020,37.5,-80.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17021,17021,37.5,-79.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17022,17022,37.5,-78.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17023,17023,37.5,-77.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17024,17024,37.5,-76.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17025,17025,37.5,-75.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17338,17338,36.5,-122.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17339,17339,36.5,-121.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17340,17340,36.5,-120.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17341,17341,36.5,-119.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17342,17342,36.5,-118.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17343,17343,36.5,-117.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17344,17344,36.5,-116.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17345,17345,36.5,-115.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17346,17346,36.5,-114.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17347,17347,36.5,-113.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17348,17348,36.5,-112.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17349,17349,36.5,-111.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17350,17350,36.5,-110.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17351,17351,36.5,-109.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17352,17352,36.5,-108.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17353,17353,36.5,-107.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17354,17354,36.5,-106.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17355,17355,36.5,-105.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17356,17356,36.5,-104.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17357,17357,36.5,-103.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17358,17358,36.5,-102.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17359,17359,36.5,-101.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17360,17360,36.5,-100.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17361,17361,36.5,-99.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17362,17362,36.5,-98.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17363,17363,36.5,-97.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17364,17364,36.5,-96.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17365,17365,36.5,-95.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17366,17366,36.5,-94.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17367,17367,36.5,-93.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17368,17368,36.5,-92.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17369,17369,36.5,-91.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17370,17370,36.5,-90.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17371,17371,36.5,-89.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17372,17372,36.5,-88.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17373,17373,36.5,-87.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17374,17374,36.5,-86.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17375,17375,36.5,-85.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17376,17376,36.5,-84.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17377,17377,36.5,-83.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17378,17378,36.5,-82.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17379,17379,36.5,-81.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17380,17380,36.5,-80.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17381,17381,36.5,-79.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17382,17382,36.5,-78.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17383,17383,36.5,-77.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17384,17384,36.5,-76.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17385,17385,36.5,-75.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17699,17699,35.5,-121.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17700,17700,35.5,-120.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17701,17701,35.5,-119.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17702,17702,35.5,-118.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17703,17703,35.5,-117.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17704,17704,35.5,-116.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17705,17705,35.5,-115.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17706,17706,35.5,-114.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17707,17707,35.5,-113.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17708,17708,35.5,-112.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17709,17709,35.5,-111.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17710,17710,35.5,-110.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17711,17711,35.5,-109.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17712,17712,35.5,-108.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17713,17713,35.5,-107.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17714,17714,35.5,-106.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17715,17715,35.5,-105.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17716,17716,35.5,-104.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17717,17717,35.5,-103.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17718,17718,35.5,-102.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17719,17719,35.5,-101.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17720,17720,35.5,-100.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17721,17721,35.5,-99.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17722,17722,35.5,-98.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17723,17723,35.5,-97.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17724,17724,35.5,-96.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17725,17725,35.5,-95.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17726,17726,35.5,-94.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17727,17727,35.5,-93.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17728,17728,35.5,-92.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17729,17729,35.5,-91.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17730,17730,35.5,-90.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17731,17731,35.5,-89.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17732,17732,35.5,-88.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17733,17733,35.5,-87.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17734,17734,35.5,-86.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17735,17735,35.5,-85.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17736,17736,35.5,-84.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17737,17737,35.5,-83.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17738,17738,35.5,-82.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17739,17739,35.5,-81.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17740,17740,35.5,-80.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17741,17741,35.5,-79.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17742,17742,35.5,-78.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17743,17743,35.5,-77.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17744,17744,35.5,-76.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.17745,17745,35.5,-75.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18060,18060,34.5,-120.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18061,18061,34.5,-119.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18062,18062,34.5,-118.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18063,18063,34.5,-117.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18064,18064,34.5,-116.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18065,18065,34.5,-115.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18066,18066,34.5,-114.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18067,18067,34.5,-113.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18068,18068,34.5,-112.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18069,18069,34.5,-111.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18070,18070,34.5,-110.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18071,18071,34.5,-109.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18072,18072,34.5,-108.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18073,18073,34.5,-107.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18074,18074,34.5,-106.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18075,18075,34.5,-105.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18076,18076,34.5,-104.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18077,18077,34.5,-103.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18078,18078,34.5,-102.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18079,18079,34.5,-101.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18080,18080,34.5,-100.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18081,18081,34.5,-99.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18082,18082,34.5,-98.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18083,18083,34.5,-97.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18084,18084,34.5,-96.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18085,18085,34.5,-95.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18086,18086,34.5,-94.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18087,18087,34.5,-93.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18088,18088,34.5,-92.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18089,18089,34.5,-91.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18090,18090,34.5,-90.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18091,18091,34.5,-89.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18092,18092,34.5,-88.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18093,18093,34.5,-87.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18094,18094,34.5,-86.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18095,18095,34.5,-85.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18096,18096,34.5,-84.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18097,18097,34.5,-83.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18098,18098,34.5,-82.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18099,18099,34.5,-81.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18100,18100,34.5,-80.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18101,18101,34.5,-79.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18102,18102,34.5,-78.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18103,18103,34.5,-77.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18104,18104,34.5,-76.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18420,18420,33.5,-120.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18421,18421,33.5,-119.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18422,18422,33.5,-118.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18423,18423,33.5,-117.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18424,18424,33.5,-116.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18425,18425,33.5,-115.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18426,18426,33.5,-114.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18427,18427,33.5,-113.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18428,18428,33.5,-112.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18429,18429,33.5,-111.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18430,18430,33.5,-110.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18431,18431,33.5,-109.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18432,18432,33.5,-108.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18433,18433,33.5,-107.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18434,18434,33.5,-106.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18435,18435,33.5,-105.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18436,18436,33.5,-104.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18437,18437,33.5,-103.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18438,18438,33.5,-102.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18439,18439,33.5,-101.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18440,18440,33.5,-100.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18441,18441,33.5,-99.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18442,18442,33.5,-98.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18443,18443,33.5,-97.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18444,18444,33.5,-96.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18445,18445,33.5,-95.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18446,18446,33.5,-94.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18447,18447,33.5,-93.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18448,18448,33.5,-92.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18449,18449,33.5,-91.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18450,18450,33.5,-90.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18451,18451,33.5,-89.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18452,18452,33.5,-88.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18453,18453,33.5,-87.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18454,18454,33.5,-86.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18455,18455,33.5,-85.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18456,18456,33.5,-84.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18457,18457,33.5,-83.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18458,18458,33.5,-82.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18459,18459,33.5,-81.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18460,18460,33.5,-80.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18461,18461,33.5,-79.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18462,18462,33.5,-78.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18463,18463,33.5,-77.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18782,18782,32.5,-118.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18783,18783,32.5,-117.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18786,18786,32.5,-114.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18787,18787,32.5,-113.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18788,18788,32.5,-112.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18789,18789,32.5,-111.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18790,18790,32.5,-110.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18791,18791,32.5,-109.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18792,18792,32.5,-108.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18793,18793,32.5,-107.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18794,18794,32.5,-106.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18795,18795,32.5,-105.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18796,18796,32.5,-104.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18797,18797,32.5,-103.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18798,18798,32.5,-102.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18799,18799,32.5,-101.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18800,18800,32.5,-100.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18801,18801,32.5,-99.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18802,18802,32.5,-98.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
416,1980.18803,18803,32.5,-97.5,USA,1980,1980,0,-9999,-9999,-9999,-9999,1,0,0,0,0,1,0,0
